Id,Predicted
150235,2495.606147920399
150236,2493.9641160104898
150239,2412.777623368622
150244,2496.2397027383918
150259,2557.5925789794524
150262,2435.977471124291
150264,2435.555116447697
150267,2479.069261191156
150269,2434.0690045119527
150271,2424.435217799457
150274,2319.1648704330505
150285,2506.0591878994856
150287,2481.853891247425
150297,2345.0358594637896
150299,2502.3854118227423
150301,2389.8593189742937
150314,2499.7524756151897
150316,2587.7231278597264
150319,2478.3223566796833
150323,2460.570581610569
150327,2517.8179119522615
150330,2465.237924405696
150335,2469.7238588175537
150337,2569.516359787879
150338,2389.6893522639625
150341,2455.0186276840077
150344,2458.684317456996
150348,2535.3787780036564
150359,2456.2609669993058
150362,2473.0816957837333
150366,2478.800269045758
150379,2500.8798748859754
150384,2504.907849307551
150385,2473.9033907700887
150392,2473.0816957837333
150397,2510.080162915561
150401,2455.842262646827
150402,2517.816871767456
150405,2498.63983583354
150409,2450.807475097869
150413,2626.876760790319
150416,2471.771862463866
150419,2510.418357296612
150421,2390.2442483280042
150422,2389.6893522639625
150425,2497.690926754457
150428,2439.8216409816264
150438,2524.872710442292
150440,2501.984195053522
150445,2536.9035229761084
150447,2485.4501222623767
150448,2501.984195053522
150449,2503.817313700345
150451,2473.0816957837333
150477,2509.4658200698686
150482,2493.9559485933923
150489,2480.898336898633
150494,2468.773137432901
150498,2390.5611568431136
150505,2522.3140679390176
150509,2519.08913840313
150526,2497.599489037691
150533,2554.3755539696026
150537,2560.8624484913894
150540,2512.6324681585506
150542,2554.3755539696026
150545,2530.5579553849752
150547,2347.5843821242433
150550,2436.1822906452035
150554,2601.984995215249
150560,2553.816746911942
150561,2429.3682048853047
150564,2620.467288774141
150565,2554.4947878899475
150576,2512.5652121790713
150580,2537.98044983518
150583,2525.213099263007
150585,2410.4902779284366
150588,2491.855540567132
150590,2510.457087549948
150594,2407.686547942616
150595,2438.0858513718363
150599,2531.5493160925444
150610,2520.8961618518683
150612,2410.4902779284366
150619,2549.8577487777684
150623,2578.4962503837824
150629,2531.450568567823
150640,2568.732325805125
150646,2527.281606580457
150648,2522.7020650018076
150649,2606.8329218580266
150652,2567.14924235882
150655,2575.4968357423945
150657,2393.786220510956
150664,2493.9645271604686
150666,2594.0006773697164
150668,2531.450568567823
150674,2496.890870771762
150676,2505.094766478929
150684,2542.1429271975294
150685,2405.7018716633424
150689,2530.1594297171578
150692,2353.2608913984577
150695,2543.7716895864605
150703,2498.877021628828
150704,2511.08760256471
150706,2588.4581758703057
150709,2402.610263782476
150710,2686.1787813588708
150716,2490.2773722106
150717,2489.036564196729
150722,2589.136667325422
150724,2481.226626319928
150725,2721.177707608983
150726,2571.8706415690012
150729,2637.102264077315
150740,2446.5594083889046
150748,2511.08760256471
150755,2516.8989465779596
150772,2477.3950071343384
150775,2410.3930539403163
150777,2566.131843424446
150780,2613.9416217759945
150787,2453.4558526388505
150789,2553.4963293602823
150793,2475.7124451407444
150794,2418.3548614784554
150800,2473.8648018635267
150803,2568.988857970925
150804,2468.5353404647444
150815,2504.206596506401
150821,2505.950126225367
150822,2528.12675337057
150824,2582.7404386122453
150825,2408.310364034436
150826,2472.535877205326
150829,2407.444729832083
150834,2468.5353404647444
150837,2387.5497931215587
150838,2631.435510690487
150839,2504.206596506401
150842,2470.600229804757
150843,2504.206596506401
150847,2483.900538660358
150849,2504.196669814358
150855,2488.6659217187744
150856,2463.764852972716
150859,2426.5090217849156
150862,2481.8323878928595
150870,2418.8704681983672
150871,2556.4551013786236
150874,2359.265743326246
150877,2355.815864823514
150878,2433.6621107459464
150882,2661.4295481451645
150885,2532.559861861241
150891,2457.050349039749
150894,2453.7351484748024
150896,2475.67635760234
150906,2576.7296978772815
150907,2534.1350024293633
150912,2403.1030281576354
150916,2511.394260102842
150917,2506.537589305777
150920,2531.6241885754002
150921,2402.7201544731706
150927,2553.8061212036437
150937,2548.2529958843966
150941,2453.1056640510287
150943,2457.033736585538
150949,2355.155774361481
150963,2431.6791816575223
150966,2536.071007849224
150970,2452.2336607367874
150971,2355.155774361481
150972,2422.4363573672617
150977,2366.5738439797183
150978,2568.8312181411325
150980,2430.8583024884774
150984,2479.7603197332305
150987,2526.8256337567013
150988,2486.1484033942306
150991,2377.5772792893135
150992,2521.5273889390824
150997,2507.204704398838
150998,2533.4760853364005
151001,2432.4522229102295
151006,2475.303781391636
151012,2426.617238954019
151015,2471.4744181870333
151026,2366.5738439797183
151028,2366.5738439797183
151031,2440.863916716151
151033,2422.929778881333
151034,2448.506893275767
151044,2442.4335658840387
151048,2521.8195003278965
151058,2446.7803524367805
151062,2505.453148160979
151063,2489.5459238192634
151071,2455.6018204080938
151075,2487.067958867548
151077,2423.5964293168113
151080,2507.2791281093964
151085,2461.1384934201355
151094,2482.3809849234494
151096,2482.3809849234494
151099,2482.3809849234494
151104,2482.3809849234494
151105,2500.2022022704423
151117,2472.145593376497
151120,2449.754676815893
151124,2439.9900352478144
151132,2462.1624047353453
151133,2525.184489021712
151134,2444.282044581746
151140,2494.8189979670947
151141,2467.8615618405743
151145,2485.848133266236
151149,2489.0097566426102
151150,2500.9638552695374
151156,2481.129484316056
151159,2472.070806305144
151163,2477.4185884865933
151165,2432.250233334382
151170,2465.036972926584
151176,2523.0982435204255
151179,2333.5618014806387
151180,2511.1413426468043
151187,2431.387061727816
151189,2465.111149183282
151191,2459.0735765207737
151194,2454.8495546084387
151197,2464.0663128899096
151201,2432.9492628625785
151203,2419.6337532941407
151204,2469.0506541724344
151205,2432.1844316631837
151210,2556.1222878391213
151215,2517.2228517429885
151217,2372.806825238996
151219,2461.1384934201355
151227,2451.8939856714624
151229,2525.924589603198
151231,2452.8387243441616
151237,2472.7672351255183
151243,2361.017515236844
151246,2458.220250293188
151257,2421.298128643886
151258,2469.0506541724344
151272,2379.956033225522
151277,2455.408263024192
151279,2520.787114302174
151283,2430.008298997593
151290,2371.652447287459
151291,2455.6018204080938
151293,2311.8631337251836
151306,2375.5898558802014
151307,2389.5174436629773
151310,2444.2759310390966
151311,2384.6541367687537
151315,2500.452779223978
151318,2479.5612531815086
151324,2444.2759310390966
151327,2421.0867579155947
151334,2384.6541367687537
151335,2480.2459312280807
151345,2462.794769520888
151349,2587.5791578698145
151354,2523.852080175421
151362,2463.178732000973
151367,2452.3523051146567
151380,2426.6183396951815
151384,2510.4826768896023
151388,2528.8147633551243
151391,2479.408655874043
151392,2529.433411195246
151402,2497.8125971782265
151406,2347.4151314672395
151408,2397.3412299891493
151414,2469.5660638104023
151416,2474.211174288625
151420,2489.9398969700596
151424,2440.778488776797
151426,2611.3323446628647
151430,2445.7848709723035
151433,2474.9221340121803
151446,2462.057437508113
151449,2473.8648018635267
151450,2484.6222081771207
151455,2459.7731425183406
151456,2456.641568791654
151457,2367.847058438792
151458,2522.0803231306154
151461,2402.3622922785075
151463,2515.9507781211714
151479,2449.747142787801
151480,2474.9221340121803
151481,2488.987481980892
151483,2473.9132728771156
151486,2515.242755277217
151493,2466.6165711752724
151495,2503.892060387341
151503,2467.8025649159076
151504,2467.638023122423
151513,2365.5568289622292
151516,2433.6419579233384
151519,2480.735975311046
151529,2410.983495951558
151532,2455.9803486062947
151533,2432.1467220405284
151534,2475.3151790157804
151535,2529.1461468233174
151536,2420.8705161879816
151545,2389.195600027991
151551,2438.817932305679
151552,2456.641568791654
151564,2366.488169810664
151565,2485.5941249658035
151568,2479.5672084633397
151574,2386.3745620986115
151577,2513.479454040587
151584,2545.7318845852215
151586,2547.0058677663865
151591,2543.8052581416987
151592,2504.7232627271574
151594,2509.095285867585
151597,2502.4487048561728
151612,2501.741881894975
151614,2460.1559276077874
151618,2547.089586653545
151619,2555.7409845143147
151623,2509.950472021791
151630,2539.322439678267
151634,2490.2140697364625
151638,2434.716318293318
151639,2462.1241778622725
151640,2489.2575683197033
151641,2348.7753579417194
151644,2386.771577985205
151646,2529.4374902053514
151647,2437.445386956295
151653,2416.0263994220677
151659,2455.6685822410836
151660,2483.581661208849
151665,2400.0743684220793
151673,2422.0227684005777
151677,2347.7193074542733
151679,2394.093804023394
151680,2383.496315882946
151692,2425.7474897932043
151696,2463.9820312760603
151704,2376.3557812722747
151707,2503.2259632251453
151709,2431.440421685223
151725,2394.5990231139303
151728,2305.685187744288
151730,2433.2441188947573
151731,2477.2427732106316
151732,2411.6051164715154
151738,2364.8405501737966
151746,2426.808635830253
151755,2317.954079020512
151762,2426.1797099419914
151773,2466.3068708171377
151775,2397.839535097751
151776,2370.6213389478457
151778,2343.016572110809
151782,2408.3585979957465
151783,2418.7590398629295
151786,2384.3115650756245
151787,2439.1444496268205
151791,2440.788195471178
151792,2403.6196059007566
151796,2413.7092377539407
151803,2540.013650697363
151807,2394.093804023394
151816,2404.8306767126146
151818,2411.7044822667617
151820,2437.7481405095746
151829,2708.77004779382
151836,2400.2008942784773
151840,2330.495053791463
151846,2448.560902795267
151847,2480.929540954753
151850,2521.359260356876
151854,2486.9804189753863
151865,2472.3644588015145
151868,2463.051926326127
151870,2495.6446683275253
151884,2374.5470022633594
151885,2469.865297377853
151889,2528.113946439969
151891,2491.9239588302075
151892,2505.498217894726
151899,2478.8135449625715
151900,2454.948208597726
151907,2465.389580817263
151909,2474.4327479718477
151913,2469.9509017959017
151916,2406.9757230141718
151924,2472.8477688734947
151928,2513.0939338084486
151936,2492.141887339395
151939,2588.184339960573
151940,2591.774494176431
151943,2480.349984118983
151962,2626.6093616231956
151963,2588.6092442849263
151967,2353.604365029388
151973,2486.3885089086484
151976,2454.834600870684
151985,2520.4528130983763
151987,2546.3410827881494
151992,2426.6183396951815
151993,2513.479454040587
151997,2518.8995081395974
152001,2494.480563122736
152003,2378.582891450305
152006,2378.587854395334
152014,2341.964050865112
152020,2450.0311937546294
152021,2454.8563818156617
152023,2444.6096569262386
152026,2352.155070356134
152030,2454.644273816753
152031,2443.901705435856
152036,2470.5086586997495
152041,2401.3457231295965
152042,2381.0877943717965
152044,2402.081383803009
152047,2481.641809381508
152049,2515.4236661808095
152060,2498.1749648451505
152063,2462.7813687610173
152072,2384.6605943214895
152076,2339.2991671921864
152082,2321.714576482276
152087,2420.5758211632674
152089,2335.085930367408
152092,2519.110177184319
152094,2380.4344971679443
152095,2441.125633025285
152098,2613.2289414032603
152100,2581.706777804867
152102,2371.5176352122944
152103,2535.1752332246097
152105,2494.2206713048363
152108,2319.801539787679
152112,2443.364647977508
152114,2332.6692425877727
152125,2502.213816109315
152128,2515.8561362791497
152129,2566.525612732133
152136,2269.4641570539643
152139,2480.735975311046
152147,2389.248532387513
152150,2497.2327372407744
152152,2424.5873913775717
152156,2472.111941896827
152157,2554.2323624544797
152158,2582.432959523393
152164,2375.4455145826582
152167,2611.2672025277434
152171,2493.5754916694245
152180,2490.041916521264
152181,2528.3838843843446
152187,2354.783941678936
152191,2461.101569228547
152193,2419.2207549267573
152200,2423.1449109990745
152208,2509.5866780447823
152212,2511.621162076442
152220,2553.7059231209464
152221,2485.9472089195237
152229,2509.5866780447823
152231,2592.5908341470754
152238,2569.7921452126207
152243,2601.091827655914
152247,2497.444803327116
152256,2472.4099103562735
152257,2504.15157835849
152261,2500.1805353726245
152263,2468.3884538163375
152264,2455.5619313778852
152266,2498.8547142895345
152267,2382.053201699832
152270,2441.3135008993927
152276,2448.6023834055127
152283,2493.296378148994
152287,2464.3991006563047
152294,2405.432718295701
152298,2532.078421483064
152301,2452.943125269938
152307,2618.812927870278
152308,2490.441785602569
152313,2551.369251556778
152315,2425.5302677791424
152317,2519.6648492214404
152321,2440.4085495966683
152323,2454.0362228807107
152328,2468.530416752356
152334,2422.650803753943
152336,2488.5577772052015
152337,2548.463611424902
152338,2443.563098210948
152346,2370.4552457699024
152349,2377.212761218776
152350,2481.1961259137292
152354,2345.0953695868393
152357,2405.260917759418
152362,2474.3849628681023
152363,2515.067830631126
152369,2406.8567367515375
152370,2518.6812260954184
152371,2510.646660714597
152373,2476.9437907924653
152375,2463.974376251638
152376,2559.6345418702
152377,2348.3336984515713
152381,2514.2281639168687
152382,2422.641830573712
152385,2382.0556145071087
152394,2604.279697942285
152398,2523.7702666133127
152407,2536.615182892786
152418,2520.017743905035
152419,2522.774460822784
152423,2479.9449873133267
152428,2520.8961618518683
152433,2317.5448833226505
152435,2382.6145680061777
152443,2483.288059830823
152447,2477.7642107950505
152448,2452.195040357827
152452,2354.4126274285913
152459,2493.3027265693613
152462,2522.586061273371
152464,2504.065533440438
152466,2468.2382210150713
152471,2479.250877538553
152478,2552.45891799602
152479,2433.7715157830025
152487,2433.1171989979007
152488,2526.1416352293713
152490,2536.9387231153273
152492,2397.090542324621
152499,2472.3861056555193
152501,2382.7932295481164
152502,2500.8764139917525
152506,2388.3124515907475
152511,2671.431193580903
152513,2449.8959224274618
152521,2389.6977726398395
152522,2338.8875708538462
152524,2691.0876203321814
152529,2448.1848860209448
152534,2474.743461403888
152537,2470.719292975406
152538,2418.3739597151716
152542,2579.4003469436675
152543,2377.623610167604
152545,2525.2532272578237
152553,2371.4187740481266
152555,2449.8620774443793
152558,2608.4417160908474
152562,2487.777542078711
152565,2442.7144329948283
152568,2408.1238236917243
152578,2452.8805335429547
152579,2538.991699496815
152581,2497.758547073326
152597,2558.1472336797083
152605,2519.4076071640043
152614,2443.791501692302
152616,2570.40292199582
152626,2566.026266672543
152628,2487.5053246320704
152630,2497.6190486495516
152635,2531.818798530597
152638,2498.1467812233086
152640,2533.642847923646
152643,2558.753936185924
152647,2570.0317738864746
152650,2566.9312946323294
152652,2478.3784256117447
152653,2476.731309751997
152662,2545.316877637938
152671,2408.0609137687256
152674,2481.950691972067
152676,2528.954717230368
152679,2607.299473304731
152685,2560.671768775265
152694,2507.9194518896015
152700,2466.0905288629897
152707,2370.6928897131443
152711,2513.7269340297203
152713,2564.958916997527
152721,2598.6551908986326
152726,2589.9210015403437
152727,2599.739145329292
152729,2598.6551908986326
152733,2519.5248154189594
152738,2519.952417083514
152744,2479.316896070741
152757,2475.3890348480404
152760,2436.300392938998
152762,2470.9206327314596
152763,2495.550570313983
152766,2329.669433629678
152771,2344.876604845717
152776,2623.7268096252137
152782,2309.707745972907
152783,2438.8583747662806
152790,2431.7728652247856
152803,2466.6171478099373
152806,2514.4017778690436
152808,2536.6720874056177
152810,2444.5781372860456
152813,2399.6897979095643
152818,2418.391890602496
152819,2423.6554154021774
152820,2500.750530885416
152821,2484.1648673253962
152822,2448.893780114922
152823,2441.376813075425
152826,2448.51908773517
152828,2457.3621724449035
152829,2410.8146511707096
152839,2458.6680390487127
152840,2404.7845726064324
152842,2473.8295539324886
152844,2432.514436368781
152845,2488.414892575333
152850,2490.0373942385304
152855,2506.427305947428
152856,2503.198635626213
152878,2437.441357151365
152883,2623.3292123578217
152884,2513.781332858245
152886,2579.496902279634
152892,2589.881833321189
152896,2471.765290443022
152898,2505.734041915597
152907,2691.409971031902
152911,2633.733978060677
152913,2635.351553051235
152914,2632.424566360417
152915,2633.733978060677
152916,2661.210348172661
152920,2633.733978060677
152922,2344.838651869649
152925,2457.902656764463
152931,2448.7130621304473
152937,2392.5084129727875
152938,2523.0974474862664
152944,2447.3546935424374
152951,2504.6077638329925
152959,2491.439067567939
152963,2462.4166333177873
152966,2347.1511599090463
152971,2479.1536474682384
152972,2350.27204786931
152975,2481.5908786175055
152976,2481.946780945363
152978,2434.156926377655
152979,2448.2395755028833
152980,2390.996088217336
152984,2397.1874628422497
152986,2457.3664282839713
152995,2389.66355941469
152996,2474.8782012533047
152999,2404.4753801508377
153005,2314.753012698794
153007,2299.6622002584904
153009,2492.013747091703
153013,2705.429279081412
153016,2367.8586245347583
153018,2516.354287070869
153020,2464.5661823908044
153026,2423.385934869034
153029,2461.5874092448726
153035,2528.4056528364363
153036,2369.072443129205
153043,2582.6268199079896
153044,2598.290340049284
153047,2580.514461143338
153053,2493.174067060486
153056,2451.0213946226595
153063,2568.877009153214
153065,2678.22325013156
153066,2477.8123141751075
153071,2413.5823279072847
153080,2505.3614205389676
153090,2541.7186582875493
153095,2408.784735297231
153096,2430.5736755614407
153105,2348.782724734363
153122,2424.445953889093
153123,2557.048495637092
153124,2386.2314430275464
153125,2590.002591855726
153129,2593.9463417625575
153130,2526.5591806824254
153132,2465.488622746275
153134,2573.093773159449
153145,2361.076857357109
153151,2536.0817924491453
153152,2531.0665310881604
153163,2583.3039255227186
153172,2552.217248327003
153174,2543.8308084966184
153183,2404.610917108697
153185,2345.4110105754353
153186,2356.7076705894315
153188,2363.883593002881
153190,2535.814981522286
153195,2454.2688502385745
153206,2507.5830315348358
153207,2468.57042148841
153210,2606.9813126801346
153216,2537.7192774099585
153221,2362.8332450706007
153228,2544.9294623070155
153234,2355.3109267294967
153243,2377.403484679445
153245,2465.067511967781
153246,2488.814029099121
153250,2491.0256734023646
153259,2395.446555904922
153261,2477.0248193709995
153264,2328.647960215032
153269,2508.7634316973845
153274,2355.8706856383483
153288,2530.276470742718
153290,2559.752680234627
153292,2569.0663511895837
153294,2482.019851941638
153296,2524.9886506084968
153310,2521.1324207490293
153311,2482.787638601831
153313,2410.129457016326
153316,2404.747666361578
153321,2452.7567319785853
153324,2508.4743426784303
153327,2389.857479237311
153331,2470.503899323204
153333,2405.678906747126
153339,2535.91831955471
153340,2479.5997593222496
153342,2441.4117855665504
153345,2586.6759148074475
153352,2523.264969309791
153355,2475.292596435317
153356,2390.555998510966
153357,2481.658920247409
153358,2357.75091094926
153359,2445.695446952718
153374,2444.3741517376425
153377,2442.8268809181736
153378,2447.6086022762706
153390,2369.9182501318246
153394,2463.329365436071
153400,2519.2143434555637
153401,2480.030558691275
153408,2398.018977585614
153409,2475.292596435317
153411,2373.8816885288034
153414,2512.307052327448
153416,2353.009894715777
153419,2431.4832538671185
153425,2570.2788436871947
153426,2441.3619268120897
153429,2656.884134935498
153431,2476.1557700729168
153432,2460.111871363813
153441,2610.3065821263676
153446,2396.1526669783975
153447,2339.415502085863
153448,2464.769620423369
153449,2465.0066449751534
153451,2584.1458163955576
153460,2334.4410152838846
153461,2463.304438575022
153476,2437.547917309237
153478,2581.5520945995363
153480,2547.6009728600116
153493,2554.0274141844097
153494,2621.531487757696
153495,2621.8186355943367
153496,2378.1505347614743
153499,2640.046896038122
153501,2476.5011688039804
153502,2370.503778212495
153503,2511.229639876238
153504,2528.5335632338365
153505,2502.322004144379
153508,2395.67038491055
153509,2472.8352812379458
153512,2449.520208094728
153514,2357.946470724827
153522,2429.7355641627214
153525,2481.2080482665724
153532,2399.5168207338547
153540,2504.7834649162073
153544,2469.813588663849
153545,2556.8329607739847
153547,2579.08347571272
153551,2480.678225855074
153553,2439.7458631684476
153556,2523.886535070871
153561,2499.1925099032023
153562,2605.041323914662
153565,2372.5936345055375
153566,2459.232758789749
153567,2299.2735671464843
153568,2574.281534003165
153572,2419.097867586234
153586,2491.0241520372856
153592,2381.027610783748
153594,2353.2849411110774
153595,2581.0459180594385
153596,2499.432763809358
153597,2644.655128316122
153598,2589.9210015403437
153609,2492.470240781641
153614,2565.769725941423
153619,2337.110531775501
153625,2490.285089153858
153627,2441.406226934927
153628,2403.522553288925
153632,2477.0222491937498
153636,2518.1010861053633
153639,2492.646907383006
153640,2366.7618006476173
153641,2415.3795506838187
153643,2378.5106492251734
153645,2391.035122060015
153646,2305.8357924034854
153649,2367.7464781786593
153653,2470.5804866832227
153668,2383.3932673262407
153674,2287.1581527698872
153683,2540.5165105324877
153686,2401.691904667377
153691,2410.983495951558
153692,2600.7346158735277
153697,2393.7398900693556
153702,2459.507888783835
153713,2406.316429253621
153721,2520.348823675519
153725,2416.992684574913
153727,2534.4639756225315
153729,2569.2838070962603
153731,2449.6837342036506
153734,2326.217997134595
153737,2458.110492714372
153740,2469.1540235584034
153742,2533.0416252692776
153743,2435.3729895955985
153744,2540.8407426132476
153745,2447.995015561119
153751,2425.2679482676112
153753,2636.074496105923
153755,2374.8424336356297
153756,2407.2055854450714
153760,2510.101031263505
153761,2405.738372048367
153763,2493.663206159125
153766,2518.604856475254
153767,2451.0884301140586
153771,2383.2763393256605
153774,2487.608574444071
153775,2530.112786814823
153779,2413.185285123234
153780,2547.9932060736164
153782,2465.6498018763036
153785,2387.331113665736
153787,2751.054394313813
153788,2594.999634925818
153793,2665.4781142755933
153794,2592.9286628243244
153796,2528.2629219796804
153805,2394.943302643273
153807,2432.1088427269583
153812,2558.2957890525727
153819,2474.107906163899
153821,2532.1092809972924
153823,2493.9890008909942
153843,2403.2211788099194
153847,2506.618945748685
153848,2388.365235806319
153851,2516.4072742829253
153852,2474.0720705985027
153853,2451.0080025907655
153854,2350.659263877124
153859,2591.5531015567904
153860,2559.3442308572853
153861,2380.1236526693383
153862,2426.6845202871227
153865,2381.9814228990713
153866,2339.954728390766
153869,2420.517458204771
153876,2556.7676201249606
153888,2430.0835316771945
153889,2400.8904634786
153895,2491.148133150774
153900,2430.2245957413415
153914,2413.096383459729
153917,2402.9140880406762
153920,2515.574459962963
153926,2548.9733034080914
153929,2529.4333832272796
153930,2461.076874394271
153945,2507.92320181661
153952,2509.000729024201
153953,2576.123746166818
153960,2444.1670053030334
153962,2406.8191803997393
153965,2509.455049594964
153972,2635.6507784124883
153979,2343.9250123782103
153987,2396.702486667226
153990,2464.252757732889
154002,2468.0100218218117
154006,2357.9250167205655
154007,2475.83246446317
154011,2397.148554250105
154014,2474.1165370514964
154017,2433.6346656731703
154023,2456.0044403008847
154024,2432.56431166915
154026,2484.684354297747
154029,2461.130166815003
154033,2393.9425463299044
154034,2413.8719773253843
154043,2449.129538440771
154044,2402.476518342874
154047,2496.32309501303
154054,2446.8409111931464
154061,2374.164196851012
154062,2347.1262911419485
154066,2487.3106177111204
154067,2410.4839883984905
154079,2433.6346656731703
154082,2432.710223239738
154084,2486.8520822507994
154085,2453.429490454295
154086,2442.64035977919
154089,2483.1416719457407
154101,2410.3592846759648
154102,2434.208266132756
154107,2471.367046493802
154110,2429.961294764478
154112,2398.9116168834325
154116,2404.4320382915175
154120,2397.7251250482404
154123,2422.2542441354303
154126,2414.968416127202
154130,2589.6834793351914
154140,2428.378330947593
154143,2435.80511501593
154147,2333.3736596557437
154148,2500.7907564818306
154152,2562.9382588445087
154154,2459.820632877831
154155,2434.5493178614834
154159,2786.3055544730573
154160,2370.7078975841514
154161,2386.1200063951596
154162,2392.5385055010356
154167,2397.4000184199617
154177,2431.3777371665687
154181,2459.728144106566
154189,2346.8978261171023
154196,2446.265993349154
154199,2407.954676394755
154205,2524.18108611416
154206,2488.767515239183
154207,2464.749607077249
154208,2384.547437794326
154210,2387.693173882809
154217,2458.474524741033
154226,2438.537636478265
154227,2389.9102863748917
154230,2460.728796958329
154231,2368.2542424447624
154238,2518.733553514761
154242,2465.1421745339358
154244,2457.122964624065
154245,2455.184447706499
154248,2494.7159181091633
154253,2450.5868446270574
154261,2426.1110678239506
154262,2447.947436378727
154269,2453.3342118296177
154271,2436.2009871850914
154273,2520.7604826204597
154279,2490.2281993719466
154282,2359.464302013267
154284,2556.3968581600716
154288,2635.6273459106196
154301,2402.496938515021
154308,2330.474082713749
154311,2475.6673716374953
154312,2635.762131957353
154322,2460.2660779659736
154323,2486.0543945319114
154329,2521.5917073502064
154336,2547.3841874506215
154341,2515.9490545773606
154353,2531.7526935570722
154355,2550.6976374937617
154360,2619.460188183631
154362,2565.8280138566465
154369,2441.9240856519773
154375,2618.147609092568
154377,2511.673284434529
154379,2493.6181825055073
154383,2529.0919586765403
154386,2466.8421781905167
154387,2397.1159250623264
154393,2380.4143052140053
154394,2409.1913150598093
154396,2539.828525038994
154397,2495.762110046435
154399,2359.9806119428163
154407,2498.3371120876573
154408,2441.283564602387
154415,2514.702401537243
154434,2520.4190961904646
154435,2514.6373462414767
154439,2528.6160057231864
154443,2483.8026810882175
154453,2528.3014880204933
154457,2497.094760960595
154460,2594.660922301449
154463,2560.451477924747
154472,2644.7483079192943
154474,2376.7691659517714
154492,2553.719823684785
154496,2562.782748223236
154498,2457.3987582365203
154499,2533.8872861983195
154502,2586.53810905066
154504,2524.2055562733685
154510,2488.3282518260494
154512,2476.4149870247397
154515,2709.5036395193474
154523,2555.788114902131
154527,2324.3907437918356
154528,2510.288267448948
154531,2398.489219364754
154536,2364.837198579252
154541,2480.118007408151
154548,2637.6350303250874
154551,2637.4135078293402
154555,2555.4829940203213
154561,2386.3949970097783
154567,2728.130365478222
154570,2593.4618055149654
154572,2547.409365307196
154580,2473.5623598405095
154591,2575.5731407045514
154593,2524.0698037155726
154598,2462.9906864114446
154604,2496.3567902279683
154607,2543.678279443008
154609,2547.67720845231
154611,2679.9281319418265
154614,2408.6614137355523
154616,2506.552257272732
154618,2404.3265016952755
154619,2587.257546358963
154625,2367.8856245674456
154626,2530.04081253672
154634,2459.905485882678
154635,2595.3300491799528
154640,2432.0793492128764
154642,2586.3178731203107
154645,2492.9986769048205
154646,2562.782284973182
154647,2687.8430622518
154649,2454.5270488041156
154651,2582.54069165468
154654,2391.860499938082
154657,2472.732244612037
154658,2452.946400225293
154663,2504.404287484933
154664,2436.9847653139395
154676,2386.4350849934262
154677,2447.596643869932
154680,2451.986733145903
154683,2380.4178650640947
154685,2368.6980195728725
154686,2433.1171989979007
154688,2455.533035990451
154689,2493.030989527189
154700,2339.5641927866163
154701,2452.272669740698
154703,2472.282333708119
154706,2471.0137620237724
154709,2366.2292302025076
154710,2495.217212513391
154713,2544.0302870339256
154714,2599.412040560749
154716,2472.282333708119
154722,2410.2121679009106
154724,2476.358156399001
154725,2480.9809518705442
154731,2480.5449643848524
154734,2439.2775499109835
154737,2595.3702895184574
154740,2357.2195255963697
154748,2425.4981704708107
154750,2460.0049301813237
154759,2523.9724490296894
154763,2482.9319986683627
154769,2469.178045003935
154770,2437.220370935125
154776,2459.243001100855
154777,2431.7267454146995
154778,2382.697377543155
154783,2370.052901649065
154786,2398.850619956147
154787,2424.1762243160165
154806,2447.3927918939357
154810,2442.058244715215
154813,2493.233517283189
154817,2464.7036382154824
154818,2513.863197179815
154822,2367.470206416114
154831,2422.325161561675
154832,2421.286761437467
154842,2747.8457589872787
154844,2442.227616683541
154848,2330.2604609539308
154851,2473.1685003706357
154853,2501.0292192487573
154857,2481.6255489747
154863,2364.2523428756963
154865,2428.705659648084
154869,2550.526975141275
154882,2368.655019369532
154889,2532.1244969039776
154892,2500.2279314383863
154897,2537.2462033267893
154901,2440.2169771687454
154902,2461.2368609542423
154910,2343.7530826253674
154913,2509.0361500809745
154914,2515.8856063940307
154917,2515.6629213018005
154926,2351.5857370213357
154931,2394.245234889652
154935,2478.305338363596
154936,2475.800828594176
154941,2384.398346914637
154946,2625.340530190786
154951,2496.383269070373
154953,2476.184149827572
154956,2453.588009102801
154959,2435.828433426015
154961,2495.19525047029
154964,2602.082502998602
154967,2427.235392183179
154978,2430.2204114681554
154980,2446.800008721723
154991,2497.35049076676
155004,2419.028851369693
155014,2510.922394301122
155023,2521.148382959571
155024,2435.711159254734
155027,2411.516906559639
155030,2441.3221311972125
155036,2392.091156521583
155037,2552.6672739717487
155038,2427.126847211222
155040,2516.833134803137
155049,2401.456324464017
155050,2435.55848693918
155051,2417.5496208063846
155057,2391.290304468784
155060,2506.700403806954
155061,2437.880207023467
155076,2340.8120801784853
155078,2486.77251831463
155079,2453.25615270987
155084,2384.0998640045595
155086,2360.937756233127
155091,2478.6733465870266
155092,2547.6630085988854
155094,2413.0771881948763
155095,2484.2013724838043
155097,2489.930026287469
155105,2462.6321554899696
155107,2323.83657786108
155113,2416.42645526765
155114,2289.604124993416
155116,2482.8968649402304
155117,2550.2304485834434
155118,2605.071731179061
155119,2449.679712350248
155120,2458.782731983689
155121,2414.0300209144925
155129,2485.4630676665524
155131,2371.456854653791
155140,2486.3308923914506
155146,2440.976202162708
155153,2541.0500901121886
